learner_id,course_id,week,sessions_available,sessions_attended,attendance_rate,login_count,active_minutes,content_views,assignment_submissions,assessment_attempts,average_score,score_trend,help_requests,forum_questions,mentor_contacts,feedback_score,feedback_sentiment,support_needed,attendance_rate_missing,login_count_missing,active_minutes_missing,content_views_missing,assignment_submissions_missing,assessment_attempts_missing,average_score_missing,score_trend_missing,help_requests_missing,forum_questions_missing,mentor_contacts_missing,feedback_score_missing,feedback_sentiment_missing,missing_feature_count,activity_change,score_change,attendance_change,submission_rate,help_seeking_frequency,feedback_signal,overall_engagement_score,engagement_trend
LNR-0696,AI-301,4,3,2,0.6667,7,166.1,16.0,0,1,69.9,-0.3,1.0,0.0,0.0,3.5,0.3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-2.700000000000017,3.6000000000000085,0.0,0.0,1.0,0.8049999999999999,64.5,1.4
LNR-0696,AI-301,5,2,1,0.5,15,116.5,18.0,1,1,69.9,-0.3,0.0,0.0,1.0,3.5,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-49.599999999999994,0.0,-0.16669999999999996,1.0,1.0,0.735,54.5,-13.3
LNR-0697,CS-101,1,3,3,1.0,9,202.5,36.0,2,2,86.7,-11.3,0.0,0.0,0.0,5.0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,0.0,1.435,77.8,0.0
LNR-0697,CS-101,2,3,3,1.0,12,205.5,42.0,2,1,100.0,13.3,0.0,3.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3.0,13.299999999999997,0.0,1.3333333333333333,3.0,0.976,96.2,7.2
LNR-0697,CS-101,3,3,3,1.0,12,200.6,26.0,1,1,100.0,0.0,2.0,2.0,0.0,4.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.900000000000006,0.0,0.0,0.6666666666666666,4.0,1.1025,95.9,-0.8
LNR-0697,CS-101,4,3,3,1.0,11,211.5,26.0,1,1,69.9,-0.3,2.0,2.0,0.0,5.0,0.4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,10.900000000000006,-30.099999999999994,0.0,0.6666666666666666,4.0,1.2,89.5,-13.2
LNR-0697,CS-101,5,3,3,1.0,13,205.6,39.0,2,1,100.0,3.5,1.0,4.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-5.900000000000006,30.099999999999994,0.0,1.3333333333333333,5.0,0.976,96.2,14.0
LNR-0698,CS-101,1,3,3,1.0,13,181.9,35.0,1,1,84.2,6.3,0.0,3.0,0.0,5.0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,3.0,1.28,90.0,0.0
LNR-0698,CS-101,2,3,3,1.0,2,153.5,30.0,1,1,72.2,-12.0,3.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-28.400000000000006,-12.0,0.0,0.6666666666666666,3.0,0.976,83.8,-10.7
LNR-0698,CS-101,3,3,3,1.0,8,312.4,38.0,2,1,80.0,7.8,1.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,158.89999999999998,7.799999999999997,0.0,1.3333333333333333,1.0,0.976,84.8,23.9
LNR-0698,CS-101,4,3,3,1.0,12,249.7,33.0,1,1,79.3,-0.7,1.0,2.0,0.0,5.0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.69999999999999,-0.7000000000000028,0.0,0.6666666666666666,3.0,1.385,94.8,-10.8
LNR-0698,CS-101,5,4,3,0.75,12,301.2,32.0,2,2,83.7,4.4,0.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,51.5,4.400000000000006,-0.25,1.0,0.0,0.976,74.4,3.3
LNR-0699,AI-301,1,4,4,1.0,7,243.7,38.0,2,1,80.2,11.7,0.0,3.0,0.0,4.0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,1.02,95.0,0.0
LNR-0699,AI-301,2,3,3,1.0,7,186.7,22.0,1,1,60.2,-20.0,4.0,0.0,0.0,4.5,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.0,-20.0,0.0,0.6666666666666666,4.0,1.0935000000000001,84.5,-19.5
LNR-0699,AI-301,3,2,2,1.0,16,239.4,28.0,2,1,76.3,16.1,2.0,0.0,0.0,4.5,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.70000000000002,16.099999999999994,0.0,1.5,2.0,1.0845,89.0,16.8
LNR-0699,AI-301,4,3,3,1.0,16,211.7,30.0,2,1,76.2,-0.1,0.0,1.0,0.0,5.0,0.81,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,-27.700000000000017,-0.09999999999999432,0.0,1.3333333333333333,1.0,1.405,81.1,-4.7
LNR-0699,AI-301,5,3,3,1.0,14,167.1,36.0,2,3,79.6,3.4,1.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-44.599999999999994,3.3999999999999915,0.0,1.3333333333333333,2.0,0.976,82.1,-5.7
LNR-0700,DATA-201,1,3,2,0.6667,5,188.7,27.0,1,1,69.9,-0.3,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,0.0,0.0,0.0,0.6666666666666666,1.0,0.976,68.6,0.0
LNR-0700,DATA-201,2,3,2,0.6667,7,80.8,26.0,2,2,46.7,2.6,0.0,1.0,0.0,3.5,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107.89999999999999,-23.200000000000003,0.0,1.3333333333333333,1.0,0.777,49.5,-29.6
LNR-0700,DATA-201,3,2,1,0.5,6,111.9,19.0,2,1,27.1,-19.6,2.0,1.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,31.10000000000001,-19.6,-0.16669999999999996,1.5,3.0,0.976,55.7,-9.6
LNR-0700,DATA-201,4,4,3,0.75,9,168.3,26.0,0,1,51.4,24.3,2.0,1.0,1.0,4.0,0.26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,56.400000000000006,24.299999999999997,0.25,0.0,4.0,0.9039999999999999,73.2,29.0
LNR-0700,DATA-201,5,3,2,0.6667,7,146.3,26.0,0,1,38.9,-12.5,1.0,0.0,0.0,4.0,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.0,-12.5,-0.08330000000000004,0.0,1.0,0.9560000000000001,56.2,-12.4
LNR-0701,AI-301,1,3,1,0.3333,2,100.2,20.0,1,1,67.5,-10.1,0.0,1.0,0.0,2.0,-0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.396,44.6,0.0
LNR-0701,AI-301,2,4,2,0.5,5,74.0,8.0,1,0,59.3,-8.2,0.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-26.200000000000003,-8.200000000000003,0.16670000000000001,0.5,0.0,0.976,44.8,-3.5
LNR-0701,AI-301,3,3,1,0.3333,2,168.3,26.0,0,0,58.0,-1.3,0.0,2.0,0.0,1.5,-0.32,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,94.30000000000001,-1.2999999999999972,-0.16670000000000001,0.0,2.0,0.252,52.9,10.1
LNR-0701,AI-301,4,3,1,0.3333,3,69.7,3.0,0,0,69.9,-0.3,1.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,1,1,0,0,0,1,1,4,-98.60000000000001,11.900000000000006,0.0,0.0,1.0,0.976,47.8,-10.5
LNR-0701,AI-301,5,4,0,0.0,4,37.2,6.0,0,0,48.1,-5.4,0.0,0.0,0.0,3.0,-0.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.5,-21.800000000000004,-0.3333,0.0,0.0,0.435,20.2,-26.3
LNR-0702,DATA-201,1,3,3,1.0,11,206.2,38.0,2,2,72.5,4.6,1.0,2.0,0.0,4.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,3.0,1.1700000000000002,89.6,0.0
LNR-0702,DATA-201,2,4,4,1.0,14,199.3,32.0,1,2,80.1,7.6,1.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-6.899999999999977,7.599999999999994,0.0,0.5,3.0,0.976,90.5,2.7
LNR-0702,DATA-201,3,3,3,1.0,7,222.6,34.0,1,2,69.9,-0.3,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,23.299999999999983,-10.199999999999989,0.0,0.6666666666666666,2.0,0.976,85.4,-1.2
LNR-0702,DATA-201,4,3,3,1.0,11,218.9,46.0,2,3,68.4,-0.1,0.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,-3.6999999999999886,-1.5,0.0,1.3333333333333333,1.0,0.976,79.7,-1.4
LNR-0702,DATA-201,5,3,3,1.0,13,197.7,31.0,2,1,63.5,-4.9,2.0,3.0,0.0,4.5,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.200000000000017,-4.900000000000006,0.0,1.3333333333333333,5.0,1.1520000000000001,86.5,-6.0
LNR-0703,DATA-201,1,3,3,1.0,13,191.2,24.0,2,3,71.9,1.9,1.0,0.0,0.0,4.5,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,1.0,1.1295,77.9,0.0
LNR-0703,DATA-201,2,2,2,1.0,15,192.2,35.0,2,2,66.3,-5.6,0.0,1.0,0.0,5.0,0.67,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,1.0,-5.6000000000000085,0.0,1.5,1.0,1.335,76.6,-2.6
LNR-0703,DATA-201,3,3,3,1.0,13,231.0,31.0,2,1,63.3,-3.0,0.0,1.0,0.0,4.0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.80000000000001,-3.0,0.0,1.3333333333333333,1.0,1.048,79.9,5.0
LNR-0703,DATA-201,4,3,3,1.0,11,175.4,41.0,2,1,85.9,22.6,1.0,1.0,0.0,4.0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.599999999999994,22.60000000000001,0.0,1.3333333333333333,2.0,1.068,84.7,2.0
LNR-0703,DATA-201,5,4,4,1.0,9,257.7,33.0,2,1,76.3,-9.6,1.0,2.0,0.0,4.0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.29999999999998,-9.600000000000009,0.0,1.0,3.0,1.096,94.1,8.9
LNR-0704,CS-101,1,2,1,0.5,4,154.9,17.0,1,2,80.0,-7.1,0.0,0.0,0.0,3.0,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.48299999999999993,53.5,0.0
LNR-0704,CS-101,2,3,1,0.3333,1,74.8,14.0,1,3,68.8,-11.2,0.0,0.0,0.0,2.0,-0.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.10000000000001,-11.200000000000003,-0.16670000000000001,0.6666666666666666,0.0,0.34800000000000003,36.8,-24.0
LNR-0704,CS-101,3,3,1,0.3333,7,31.8,4.0,0,3,69.9,1.1,1.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-43.0,1.1000000000000085,0.0,0.0,1.0,0.976,43.9,-6.6
LNR-0704,CS-101,4,3,1,0.3333,2,88.1,8.0,1,0,68.9,-1.0,0.0,0.0,0.0,1.5,-0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3,-1.0,0.0,0.6666666666666666,0.0,0.276,37.5,8.9
LNR-0704,CS-101,5,3,0,0.0,1,25.7,3.0,0,1,88.8,19.9,0.0,1.0,0.0,1.5,-0.58,1,0,0,0,0,0,0,0,0,1,1,1,0,0,3,-62.39999999999999,19.89999999999999,-0.3333,0.0,1.0,0.213,32.0,-10.4
LNR-0705,CS-101,1,3,3,1.0,8,178.5,31.0,2,1,69.9,-0.3,2.0,2.0,0.0,5.0,0.49,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.0,0.0,0.0,1.3333333333333333,4.0,1.245,86.1,0.0
LNR-0705,CS-101,2,3,3,1.0,13,249.7,29.0,1,1,100.0,2.0,1.0,0.0,1.0,4.5,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.19999999999999,30.099999999999994,0.0,0.6666666666666666,2.0,1.269,95.0,26.9
LNR-0705,CS-101,3,2,2,1.0,10,228.4,30.0,2,1,91.4,-8.6,1.0,1.0,0.0,4.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.299999999999983,-8.599999999999994,0.0,1.5,2.0,1.16,91.6,-7.8
LNR-0705,CS-101,4,3,3,1.0,9,218.2,37.0,2,2,91.4,0.0,0.0,1.0,0.0,4.5,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.200000000000017,0.0,0.0,1.3333333333333333,1.0,1.161,85.6,-1.7
LNR-0705,CS-101,5,4,4,1.0,17,210.3,33.0,2,1,100.0,8.6,0.0,0.0,0.0,5.0,0.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-7.899999999999977,8.599999999999994,0.0,1.0,0.0,1.43,81.9,3.0
LNR-0706,AI-301,1,2,2,1.0,9,249.1,37.0,2,2,71.3,2.5,2.0,1.0,0.0,5.0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,3.0,1.215,92.8,0.0
LNR-0706,AI-301,2,3,3,1.0,8,180.6,33.0,2,2,58.8,-12.5,1.0,2.0,1.0,4.0,0.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-68.5,-12.5,0.0,1.3333333333333333,4.0,1.048,83.5,-17.7
LNR-0706,AI-301,3,4,4,1.0,10,219.6,27.0,1,2,72.7,13.9,1.0,1.0,0.0,5.0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,13.900000000000006,0.0,0.5,2.0,1.3900000000000001,86.0,13.5
LNR-0706,AI-301,4,3,3,1.0,8,168.3,26.0,2,2,75.4,2.7,0.0,2.0,0.0,5.0,0.67,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,-51.29999999999998,2.700000000000003,0.0,1.3333333333333333,2.0,1.335,81.4,-7.2
LNR-0706,AI-301,5,3,3,1.0,12,168.3,26.0,2,2,75.3,-0.1,1.0,1.0,0.0,4.5,0.46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,-0.10000000000000853,0.0,1.3333333333333333,2.0,1.107,81.4,-0.1
LNR-0707,WEB-102,1,3,2,0.6667,9,186.9,20.0,1,2,56.9,5.9,3.0,0.0,0.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,3.0,1.0,75.4,0.0
LNR-0707,WEB-102,2,3,2,0.6667,8,109.4,17.0,1,1,45.8,-11.1,0.0,1.0,0.0,4.0,0.17,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,-77.5,-11.100000000000001,0.0,0.6666666666666666,1.0,0.868,53.2,-18.5
LNR-0707,WEB-102,3,3,2,0.6667,8,115.7,21.0,1,1,47.2,1.4,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6.299999999999997,1.4000000000000057,0.0,0.6666666666666666,2.0,0.976,60.3,1.8
LNR-0707,WEB-102,4,3,2,0.6667,4,132.4,24.0,1,1,41.4,-5.8,0.0,1.0,0.0,4.0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.700000000000003,-5.800000000000004,0.0,0.6666666666666666,1.0,0.9720000000000001,55.5,-0.1
LNR-0707,WEB-102,5,4,3,0.75,9,134.8,23.0,2,1,48.3,6.9,0.0,1.0,0.0,3.0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4000000000000057,6.899999999999999,0.08330000000000004,1.0,1.0,0.636,56.2,6.3
LNR-0708,WEB-102,1,4,4,1.0,10,147.9,28.0,2,2,51.6,0.3,1.0,0.0,0.0,4.5,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.1340000000000001,68.3,0.0
LNR-0708,WEB-102,2,4,3,0.75,12,220.7,34.0,2,2,62.3,10.7,1.0,3.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,72.79999999999998,10.699999999999996,-0.25,1.0,4.0,0.976,82.1,10.0
LNR-0708,WEB-102,3,4,4,1.0,12,196.6,31.0,2,2,69.2,6.9,0.0,1.0,0.0,5.0,0.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-24.099999999999994,6.900000000000006,0.25,1.0,1.0,1.415,77.8,6.9
LNR-0708,WEB-102,4,3,3,1.0,10,192.8,39.0,2,1,64.5,-4.7,1.0,1.0,0.0,4.0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.799999999999983,-4.700000000000003,0.0,1.3333333333333333,2.0,1.06,81.2,-3.0
LNR-0708,WEB-102,5,3,3,1.0,13,202.8,29.0,2,1,69.9,-0.3,1.0,2.0,1.0,5.0,0.62,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,10.0,5.400000000000006,0.0,1.3333333333333333,4.0,1.31,88.6,4.4
LNR-0709,AI-301,1,3,2,0.6667,7,106.7,19.0,1,2,65.0,-5.1,0.0,1.0,0.0,3.5,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.742,56.5,0.0
LNR-0709,AI-301,2,3,2,0.6667,6,133.4,19.0,1,1,59.9,-5.1,2.0,0.0,1.0,3.0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.700000000000003,-5.100000000000001,0.0,0.6666666666666666,3.0,0.636,66.9,1.9
LNR-0709,AI-301,3,2,1,0.5,4,204.2,24.0,1,1,85.9,26.0,2.0,0.0,0.0,3.5,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.79999999999998,26.000000000000007,-0.16669999999999996,1.0,2.0,0.8015,73.3,19.8
LNR-0709,AI-301,4,4,3,0.75,4,115.9,22.0,1,1,78.7,-7.2,0.0,0.0,1.0,3.0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.29999999999998,-7.200000000000003,0.25,0.5,1.0,0.726,62.8,-10.8
LNR-0709,AI-301,5,3,3,1.0,12,125.3,14.0,1,1,82.7,4.0,0.0,1.0,0.0,3.5,0.05,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,9.399999999999991,4.0,0.25,0.6666666666666666,1.0,0.7174999999999999,70.9,11.1
LNR-0710,AI-301,1,3,3,1.0,7,217.8,20.0,1,1,78.5,-0.0,1.0,1.0,0.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,2.0,1.0,87.3,0.0
LNR-0710,AI-301,2,3,3,1.0,13,192.5,30.0,1,1,91.2,12.7,1.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-25.30000000000001,12.700000000000003,0.0,0.6666666666666666,2.0,0.976,87.6,2.1
LNR-0710,AI-301,3,3,1,0.3333,2,8.3,2.0,0,1,60.3,-30.9,0.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-184.2,-30.900000000000006,-0.6667000000000001,0.0,0.0,0.976,34.0,-50.0
LNR-0710,AI-301,4,4,1,0.25,0,23.0,2.0,0,0,51.9,-8.4,0.0,1.0,0.0,1.0,-0.21,1,0,0,0,0,0,0,0,0,1,1,1,0,0,3,14.7,-8.399999999999999,-0.08329999999999999,0.0,1.0,0.17900000000000002,28.4,-4.2
LNR-0710,AI-301,5,4,1,0.25,2,48.8,4.0,0,0,48.7,-3.2,0.0,0.0,0.0,1.0,-0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.799999999999997,-3.1999999999999957,0.0,0.0,0.0,0.167,25.2,2.7
LNR-0711,DATA-201,1,2,2,1.0,6,161.1,27.0,1,1,62.7,1.0,1.0,1.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,1.0,2.0,0.976,77.2,0.0
LNR-0711,DATA-201,2,3,2,0.6667,8,176.1,22.0,1,1,57.7,-5.0,1.0,1.0,0.0,4.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,-5.0,-0.33330000000000004,0.6666666666666666,2.0,1.0,69.4,-10.0
LNR-0711,DATA-201,3,3,1,0.3333,2,33.0,2.0,0,0,67.3,9.6,0.0,0.0,0.0,4.0,0.44,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-143.1,9.599999999999994,-0.3334,0.0,0.0,0.976,38.4,-25.2
LNR-0711,DATA-201,4,2,0,0.0,0,39.7,3.0,0,1,48.1,-19.2,0.0,0.0,0.0,1.0,-0.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.700000000000003,-19.199999999999996,-0.3333,0.0,0.0,0.137,17.5,-18.5
LNR-0711,DATA-201,5,3,1,0.3333,1,45.3,2.0,0,0,58.3,10.2,0.0,0.0,0.0,2.0,-0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.599999999999994,10.199999999999996,0.3333,0.0,0.0,0.27199999999999996,30.3,16.0
LNR-0712,AI-301,1,3,3,1.0,7,255.4,30.0,2,2,79.7,7.6,1.0,0.0,0.0,4.5,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,1.0,1.2195,84.9,0.0
LNR-0712,AI-301,2,3,3,1.0,10,227.0,32.0,2,2,75.3,-4.4,0.0,0.0,0.0,5.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.400000000000006,-4.400000000000006,0.0,1.3333333333333333,0.0,1.22,77.5,-6.9
LNR-0712,AI-301,3,2,2,1.0,12,197.9,32.0,2,1,62.4,-12.9,1.0,1.0,0.0,5.0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.099999999999994,-12.899999999999999,0.0,1.5,2.0,1.34,81.2,-11.3
LNR-0712,AI-301,4,3,3,1.0,12,176.8,36.0,2,2,74.8,12.4,1.0,0.0,0.0,4.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.099999999999994,12.399999999999999,0.0,1.3333333333333333,1.0,1.305,77.1,2.7
LNR-0712,AI-301,5,2,2,1.0,5,200.6,38.0,1,1,69.3,-5.5,1.0,1.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,23.799999999999983,-5.5,0.0,1.0,3.0,0.976,88.0,1.2
LNR-0713,CS-101,1,3,3,1.0,12,213.6,34.0,2,2,93.2,14.1,1.0,2.0,0.0,5.0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3333333333333333,3.0,1.445,95.6,0.0
LNR-0713,CS-101,2,3,3,1.0,11,253.6,36.0,2,2,90.9,-2.3,0.0,1.0,0.0,4.5,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,-2.299999999999997,0.0,1.3333333333333333,1.0,1.287,87.7,5.5
LNR-0713,CS-101,3,2,2,1.0,12,191.2,29.0,2,1,84.5,-6.4,1.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-62.400000000000006,-6.400000000000006,0.0,1.5,1.0,0.976,80.8,-13.6
LNR-0713,CS-101,4,2,2,1.0,12,202.3,33.0,2,1,73.6,-10.9,0.0,1.0,1.0,4.5,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.100000000000023,-10.900000000000006,0.0,1.5,2.0,1.278,84.5,-3.6
LNR-0713,CS-101,5,3,3,1.0,13,190.7,29.0,2,1,79.3,5.7,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-11.600000000000023,5.700000000000003,0.0,1.3333333333333333,2.0,0.976,84.4,0.9
LNR-0714,CS-101,1,3,2,0.6667,4,143.5,18.0,1,1,80.9,-13.8,0.0,2.0,0.0,3.5,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,2.0,0.7595,69.4,0.0
LNR-0714,CS-101,2,3,2,0.6667,9,177.8,21.0,1,1,92.5,11.6,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,34.30000000000001,11.599999999999994,0.0,0.6666666666666666,2.0,0.976,78.1,11.5
LNR-0714,CS-101,3,2,1,1.0,7,67.1,16.0,1,1,94.1,1.6,0.0,1.0,0.0,3.5,0.46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-110.70000000000002,1.5999999999999943,0.33330000000000004,1.0,1.0,0.861,69.1,-7.7
LNR-0714,CS-101,4,3,2,0.6667,8,162.5,27.0,1,1,97.7,3.6,0.0,1.0,0.0,3.5,0.17,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,95.4,3.6000000000000085,-0.33330000000000004,0.6666666666666666,1.0,0.7595,70.6,7.7
LNR-0714,CS-101,5,3,3,1.0,8,142.8,17.0,1,1,99.8,2.1,0.0,0.0,1.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-19.69999999999999,2.0999999999999943,0.33330000000000004,0.6666666666666666,1.0,0.976,79.6,7.8
LNR-0715,CS-101,1,2,1,0.5,7,116.7,19.0,1,2,50.8,-0.1,0.0,0.0,0.0,3.0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.738,44.7,0.0
LNR-0715,CS-101,2,3,2,0.6667,10,165.5,17.0,1,2,58.9,8.1,0.0,2.0,0.0,3.5,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8,8.100000000000001,0.16669999999999996,0.6666666666666666,2.0,0.854,67.2,17.2
LNR-0715,CS-101,3,3,2,0.6667,5,152.8,24.0,1,1,48.2,-10.7,0.0,0.0,0.0,3.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.699999999999989,-10.699999999999996,0.0,0.6666666666666666,0.0,0.7034999999999999,51.7,-7.5
LNR-0715,CS-101,4,3,2,0.6667,9,101.1,19.0,1,1,40.0,-8.2,1.0,0.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-51.70000000000002,-8.200000000000003,0.0,0.6666666666666666,1.0,0.976,52.0,-12.7
LNR-0715,CS-101,5,4,3,0.75,7,169.7,20.0,2,1,50.8,10.8,0.0,0.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6,10.799999999999997,0.08330000000000004,1.0,0.0,0.6149999999999999,55.3,19.3
LNR-0716,CS-101,1,2,2,1.0,11,247.5,45.0,2,2,96.6,6.9,0.0,2.0,0.0,4.0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,1.5,2.0,0.976,93.9,0.0
LNR-0716,CS-101,2,2,2,1.0,6,252.4,33.0,2,1,94.8,-1.8,2.0,3.0,1.0,4.5,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.900000000000006,-1.7999999999999972,0.0,1.5,6.0,1.296,98.7,-0.1
